public	activity_logs	41
public	appointments	0
public	availability_slots	5
public	calls	28
public	carc_codes	264
public	carc_posting_rules	21
public	cci_edits	0
public	chat_analytics	0
public	chat_messages	130
public	chat_sessions	12
public	claim_events	507
public	claim_follow_up_notes	0
public	claim_templates	0
public	claims	147
public	cms_gpci	0
public	cms_locality_county	0
public	cms_pfs_rvu	0
public	cms_zip_locality	42956
public	comm_locks	1
public	cpt_codes	16645
public	delegated_entities	3
public	denial_patterns	0
public	denials	69
public	document_types	8
public	email_logs	7
public	email_templates	0
public	encounters	147
public	era_batches	3
public	era_claim_lines	0
public	era_lines	3
public	field_definitions	15
public	flow_run_events	0
public	flow_runs	0
public	flow_steps	17
public	flows	2
public	hcpcs_codes	8259
public	hcpcs_rates	11
public	icd10_codes	97584
public	leads	33
public	login_attempts	3
public	manual_extraction_items	490
public	nurture_sequences	0
public	org_lead_sources	14
public	org_message_templates	11
public	org_payer_mappings	17
public	org_providers	1
public	org_service_types	15
public	org_voice_personas	2
public	organizations	3
public	patients	111
public	payer_auth_requirements	32
public	payer_delegated_entities	4
public	payer_manual_extraction_history	0
public	payer_manual_sources	20
public	payer_source_documents	180
public	payer_supported_plan_products	566
public	payers	238
public	pcp_referrals	0
public	plan_products	16
public	pos_codes	53
public	practice_payer_enrollments	2
public	practice_settings	2
public	prior_authorizations	0
public	providers	5
public	rarc_codes	229
public	role_permissions	32
public	rule_kinds	15
public	rules	6238
public	scrape_runs	26
public	scraper_circuit_state	3
public	scraper_monitor_log	7
public	session	0
public	step_types	9
public	submission_attempts	0
public	system_settings	2
public	taxonomy_codes	553
public	timely_filing_alerts	0
public	users	9
public	va_fee_schedule	0
public	va_location_rates	2180
public	vob_verifications	1
public	webhook_events	0
