claims	chk_timely_filing_status	CHECK (((timely_filing_status = ANY (ARRAY['safe'::text, 'caution'::text, 'urgent'::text, 'critical'::text, 'expired'::text])) OR (timely_filing_status IS NULL)))
claims	claims_pcp_referral_check_status_check	CHECK (((pcp_referral_check_status = ANY (ARRAY['not_required'::text, 'present_valid'::text, 'present_expired'::text, 'present_used_up'::text, 'missing'::text, 'unknown'::text])) OR (pcp_referral_check_status IS NULL)))
claims	claims_plan_product_check	CHECK (((plan_product = ANY (ARRAY['HMO'::text, 'PPO'::text, 'POS'::text, 'EPO'::text, 'Indemnity'::text, 'unknown'::text])) OR (plan_product IS NULL)))
field_definitions	field_definitions_applies_to_check	CHECK (((applies_to)::text = ANY ((ARRAY['patient'::character varying, 'claim'::character varying])::text[])))
org_lead_sources	org_lead_sources_source_type_check	CHECK ((source_type = ANY (ARRAY['web'::text, 'phone'::text, 'referral'::text, 'partner'::text, 'campaign'::text])))
org_message_templates	org_message_templates_channel_check	CHECK ((channel = ANY (ARRAY['sms'::text, 'email'::text, 'voice'::text])))
patients	patients_plan_product_check	CHECK (((plan_product = ANY (ARRAY['HMO'::text, 'PPO'::text, 'POS'::text, 'EPO'::text, 'Indemnity'::text, 'unknown'::text])) OR (plan_product IS NULL)))
payer_manual_extraction_history	payer_manual_extraction_history_change_type_check	CHECK ((change_type = ANY (ARRAY['created'::text, 'edited'::text, 'approved'::text, 'rejected'::text, 'reopened'::text, 'data_corrected'::text, 'needs_reverification'::text])))
payer_source_documents	chk_scrape_status	CHECK (((scrape_status IS NULL) OR ((scrape_status)::text = ANY ((ARRAY['success'::character varying, 'unchanged'::character varying, 'error'::character varying, 'auth_required'::character varying, 'rate_limited'::character varying, 'circuit_open'::character varying])::text[]))))
payer_source_documents	chk_source_acquisition_method	CHECK (((source_acquisition_method)::text = ANY ((ARRAY['manual_upload'::character varying, 'scraped'::character varying, 'bulletin_triggered'::character varying, 'manus_agent'::character varying, 'cms_structured'::character varying])::text[])))
payer_source_documents	psd_status_check	CHECK (((status)::text = ANY ((ARRAY['pending'::character varying, 'processing'::character varying, 'ready_for_review'::character varying, 'completed'::character varying, 'failed'::character varying, 'superseded'::character varying])::text[])))
pcp_referrals	pcp_referrals_status_check	CHECK ((status = ANY (ARRAY['active'::text, 'expired'::text, 'used_up'::text, 'revoked'::text, 'pending_verification'::text])))
scrape_runs	scrape_runs_status_check	CHECK (((status)::text = ANY ((ARRAY['running'::character varying, 'success'::character varying, 'partial'::character varying, 'failed'::character varying, 'circuit_open'::character varying, 'already_running'::character varying])::text[])))
scrape_runs	scrape_runs_triggered_by_check	CHECK (((triggered_by)::text = ANY ((ARRAY['manual_admin'::character varying, 'cron'::character varying, 'demo_button'::character varying])::text[])))
scraper_circuit_state	scraper_circuit_state_state_check	CHECK (((state)::text = ANY ((ARRAY['closed'::character varying, 'open'::character varying, 'half_open'::character varying])::text[])))
scraper_monitor_log	scraper_monitor_log_alert_level_check	CHECK (((alert_level)::text = ANY ((ARRAY['info'::character varying, 'warning'::character varying, 'error'::character varying])::text[])))
scraper_monitor_log	scraper_monitor_log_event_type_check	CHECK (((event_type)::text = ANY ((ARRAY['scrape_complete'::character varying, 'synthetic_test'::character varying])::text[])))
va_fee_schedule	va_fee_schedule_schedule_type_check	CHECK ((schedule_type = ANY (ARRAY['national_vafs'::text, 'alaska_vafs'::text, 'cnh'::text, 'gec'::text, 'reasonable_charges'::text])))
