activity_logs	id	1
appointments	id	1
availability_slots	id	1
calls	id	1
carc_codes	id	1
carc_posting_rules	id	1
cci_edits	id	1
chat_analytics	id	1
chat_messages	id	1
chat_sessions	id	1
claim_events	id	1
claim_follow_up_notes	id	1
claim_templates	id	1
claims	id	1
cms_gpci	id	1
cms_locality_county	id	1
cms_pfs_rvu	id	1
cms_zip_locality	id	1
comm_locks	id	1
cpt_codes	id	1
delegated_entities	id	1
denial_patterns	id	1
denials	id	1
document_types	code	1
email_logs	id	1
email_templates	id	1
encounters	id	1
era_batches	id	1
era_claim_lines	id	1
era_lines	id	1
field_definitions	code	1
flow_run_events	id	1
flow_runs	id	1
flow_steps	id	1
flows	id	1
hcpcs_codes	id	1
hcpcs_rates	id	1
icd10_codes	id	1
leads	id	1
login_attempts	id	1
manual_extraction_items	id	1
nurture_sequences	id	1
org_lead_sources	id	1
org_message_templates	id	1
org_payer_mappings	id	1
org_providers	id	1
org_service_types	id	1
org_voice_personas	id	1
organizations	id	1
patients	id	1
payer_auth_requirements	id	1
payer_delegated_entities	id	1
payer_manual_extraction_history	id	1
payer_manual_sources	id	1
payer_source_documents	id	1
payer_supported_plan_products	payer_id	1
payer_supported_plan_products	plan_product_code	2
payers	id	1
pcp_referrals	id	1
plan_products	code	1
pos_codes	id	1
practice_payer_enrollments	id	1
practice_settings	id	1
prior_authorizations	id	1
providers	id	1
rarc_codes	id	1
role_permissions	id	1
rule_kinds	code	1
rules	id	1
scrape_runs	id	1
scraper_circuit_state	payer_code	1
scraper_monitor_log	id	1
session	sid	1
step_types	step_type	1
submission_attempts	id	1
system_settings	key	1
taxonomy_codes	id	1
timely_filing_alerts	id	1
users	id	1
va_fee_schedule	id	1
va_location_rates	id	1
vob_verifications	id	1
webhook_events	event_id	1
